10.15.2021 08:00:00;1;cmm_cmm01alk;;;0;81;100.00;89;100.00;0;12;100.00;77;100.00;6;100.00;0;;84;0.00;;0;100.00;1;19;100.00;0.00;;13;100.00;0;;0;;0;;0;;0;;8;100.00;132;100.00;5;100;5;100.00;0;1;100.00;0;;1;100.00;;0;100.00;2;0;;0;;0;;0;;23;0;35.00;84.00;72.63;1216.60;13.05
10.17.2021 06:00:00;1;cmm_cmm01alk;;;0;27;100.00;44;100.00;0;19;100.00;25;100.00;16;100.00;0;;50;0.00;;0;;0;33;100.00;0.00;;5;100.00;0;;0;;0;;0;;0;;0;;95;100.00;3;100;8;100.00;0;0;;0;;0;;;0;100.00;7;0;;0;;0;;0;;18;0;29.00;25.00;30.24;1173.32;3.09
10.17.2021 07:00:00;1;cmm_cmm01alk;;;0;8;100.00;22;100.00;0;13;100.00;9;100.00;11;100.00;0;;82;0.00;;0;;0;31;100.00;0.00;;9;100.00;0;;0;;0;;0;;0;;0;;72;100.00;9;100;5;100.00;0;1;100.00;0;;2;100.00;0.00;1;100.00;9;0;;0;;0;;0;;9;0;15.00;32.00;32.05;1174.58;3.74
10.17.2021 08:00:00;1;cmm_cmm01alk;;;0;28;100.00;32;100.00;0;6;100.00;26;100.00;4;100.00;0;;48;0.00;;0;;0;24;100.00;0.00;;10;100.00;0;;0;;0;;0;;0;;0;;68;100.00;1;100;2;100.00;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;12;0;15.00;25.00;34.20;1177.61;4.36
10.17.2021 09:00:00;1;cmm_cmm01alk;50.00;100.00;2;14;100.00;28;96.43;0;12;91.67;16;100.00;8;100.00;0;;32;0.00;;0;;0;15;100.00;0.00;;5;100.00;0;;0;;0;;0;;0;;0;;59;100.00;5;100;6;100.00;2;0;;0;;0;;100.00;2;85.71;7;0;;0;;0;;0;;13;0;20.00;29.00;36.65;1179.24;5.33
10.17.2021 10:00:00;1;cmm_cmm01alk;;;0;17;100.00;25;100.00;0;9;100.00;16;100.00;8;100.00;0;;136;0.00;;0;100.00;1;18;100.00;0.00;;6;66.67;0;;0;;0;;0;;0;;0;;52;100.00;7;100;5;100.00;0;1;100.00;0;;1;100.00;;0;100.00;6;0;;0;;0;;0;;13;0;21.00;42.00;39.64;1182.67;6.45
10.17.2021 11:00:00;1;cmm_cmm01alk;100.00;100.00;1;9;100.00;20;95.00;0;10;90.00;10;100.00;5;100.00;0;;132;0.00;;0;;0;49;100.00;0.00;;21;95.24;1;100.00;0;;0;;0;;0;;0;;93;98.92;3;100;4;100.00;0;0;;0;;0;;;0;75.00;4;0;;0;;0;;0;;11;0;17.00;40.00;40.73;1183.84;7.13
10.17.2021 12:00:00;1;cmm_cmm01alk;0.00;;1;11;100.00;17;94.12;0;8;100.00;9;88.89;5;100.00;0;;34;0.00;;0;;0;13;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;50;100.00;2;100;4;100.00;3;0;;0;;0;;100.00;3;100.00;3;0;;0;;0;;0;;7;0;10.00;37.00;41.86;1185.18;7.65
10.17.2021 13:00:00;1;cmm_cmm01alk;50.00;100.00;2;12;100.00;16;93.75;0;4;100.00;12;91.67;2;100.00;0;;23;0.00;;0;;0;29;100.00;0.00;;15;100.00;0;;0;;0;;0;;0;;0;;60;100.00;2;100;2;100.00;0;0;;0;;0;;;0;100.00;2;0;;0;;0;;0;;8;0;12.00;32.00;41.57;1184.77;7.81
10.17.2021 14:00:00;1;cmm_cmm01alk;100.00;100.00;1;27;100.00;38;100.00;0;17;100.00;21;100.00;14;100.00;0;;20;0.00;;0;100.00;1;63;100.00;0.00;;25;100.00;0;;0;;0;;0;;0;;0;;118;100.00;7;100;12;91.67;1;1;100.00;0;;1;100.00;100.00;1;83.33;6;0;;0;;0;;0;;18;0;22.00;34.00;41.76;1185.48;7.72
10.17.2021 15:00:00;1;cmm_cmm01alk;;;0;9;100.00;14;100.00;0;6;100.00;8;100.00;5;100.00;0;;0;;;0;100.00;1;4;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;24;100.00;4;100;5;100.00;1;1;100.00;0;;1;100.00;100.00;1;66.67;3;0;;0;;0;;0;;4;0;9.00;39.00;41.19;1184.35;7.56
10.17.2021 16:00:00;1;cmm_cmm01alk;;;0;8;100.00;13;100.00;0;6;100.00;7;100.00;2;100.00;0;;16;0.00;;0;;0;2;100.00;0.00;;1;100.00;0;;0;;0;;0;;0;;0;;21;100.00;0;;1;100.00;1;0;;0;;0;;100.00;1;100.00;1;0;;0;;0;;0;;5;0;7.00;29.00;41.53;1185.01;7.88
10.17.2021 17:00:00;1;cmm_cmm01alk;0.00;;2;14;100.00;16;93.75;0;3;100.00;13;92.31;0;;0;;105;0.00;;0;;0;19;100.00;0.00;;12;100.00;0;;0;;0;;0;;0;;0;;47;100.00;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;8;0;11.00;110.00;43.59;1186.76;8.86
10.17.2021 18:00:00;1;cmm_cmm01alk;100.00;100.00;1;28;100.00;32;100.00;0;7;100.00;25;100.00;5;100.00;0;;63;0.00;;0;;0;15;100.00;0.00;;4;100.00;0;;0;;0;;0;;0;;0;;47;100.00;2;100;0;;0;0;;0;;0;;;0;66.67;3;0;;0;;0;;0;;13;0;15.00;54.00;42.44;1186.00;8.03
10.17.2021 19:00:00;1;cmm_cmm01alk;;;0;20;100.00;25;100.00;0;5;100.00;20;100.00;2;100.00;0;;66;0.00;;0;100.00;1;17;100.00;0.00;;7;100.00;0;;0;;0;;0;;0;;0;;52;100.00;3;100;1;100.00;0;1;100.00;0;;1;100.00;;0;100.00;2;0;;0;;0;;0;;9;0;14.00;32.00;40.04;1183.19;6.92
10.17.2021 20:00:00;1;cmm_cmm01alk;;;0;22;100.00;30;100.00;0;5;100.00;25;100.00;2;100.00;0;;42;0.00;;0;;0;15;100.00;0.00;;4;100.00;0;;0;;0;;0;;0;;0;;55;100.00;1;100;3;100.00;0;0;;0;;0;;0.00;1;100.00;1;0;;0;;0;;0;;11;0;14.00;57.00;37.53;1181.14;6.20
10.17.2021 21:00:00;1;cmm_cmm01alk;;;0;39;100.00;43;100.00;0;5;100.00;38;100.00;2;100.00;0;;50;0.00;;0;0.00;1;6;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;59;100.00;3;100;1;100.00;1;2;100.00;0;;3;66.67;100.00;1;100.00;1;0;;0;;0;;0;;18;0;25.00;22.00;34.08;1177.69;4.98
10.17.2021 22:00:00;1;cmm_cmm01alk;100.00;100.00;1;31;100.00;34;100.00;0;6;100.00;28;100.00;4;100.00;0;;136;0.00;;0;;0;4;100.00;0.00;;7;14.29;6;0.00;6;0.00;0;;0;;0;;0;;39;100.00;1;100;4;100.00;1;0;;0;;0;;100.00;1;100.00;1;0;;0;;0;;0;;10;0;10.00;27.00;31.56;1175.06;4.10
10.17.2021 23:00:00;1;cmm_cmm01alk;;;0;17;100.00;17;100.00;0;3;100.00;14;100.00;1;100.00;0;;12;0.00;;0;;0;1;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;19;100.00;2;100;0;;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;6;0;9.00;17.00;28.16;1171.48;2.68
10.18.2021 00:00:00;1;cmm_cmm01alk;100.00;100.00;1;30;100.00;33;100.00;0;6;100.00;27;100.00;4;100.00;0;;10;0.00;;0;;0;3;100.00;0.00;;3;33.33;2;0.00;2;0.00;0;;0;;0;;0;;49;100.00;5;100;3;100.00;1;0;;0;;0;;50.00;2;100.00;3;0;;0;;0;;0;;7;0;11.00;42.00;26.78;1170.59;2.12
10.18.2021 01:00:00;1;cmm_cmm01alk;;;0;24;100.00;24;100.00;0;0;;24;100.00;0;;0;;0;;;0;;0;0;;0.00;;0;;0;;0;;0;;0;;0;;0;;24;100.00;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;4.00;12.00;24.94;1168.62;1.32
10.18.2021 02:00:00;1;cmm_cmm01alk;;;0;20;100.00;20;100.00;0;0;;20;100.00;0;;0;;0;;;0;;0;0;;0.00;;0;;0;;0;;0;;0;;0;;0;;20;100.00;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;4.00;7.00;24.45;1168.15;1.07
10.18.2021 03:00:00;1;cmm_cmm01alk;;;0;34;100.00;38;100.00;0;2;100.00;36;100.00;1;100.00;0;;0;;;0;100.00;1;2;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;44;97.73;1;100;1;100.00;0;0;;0;;1;100.00;;0;100.00;1;0;;0;;0;;0;;12;0;15.00;9.00;24.44;1168.11;1.03
10.18.2021 04:00:00;1;cmm_cmm01alk;;;0;17;100.00;16;100.00;0;0;;16;100.00;0;;0;;0;;;0;;0;0;;0.00;;0;;0;;0;;0;;0;;0;;0;;19;94.74;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;5;0;5.00;7.00;24.29;1167.04;0.99
10.18.2021 05:00:00;1;cmm_cmm01alk;0.00;;1;24;100.00;30;93.33;0;6;66.67;24;100.00;4;75.00;0;;49;0.00;;0;100.00;1;41;100.00;0.00;;8;100.00;0;;0;;0;;0;;0;;0;;77;98.70;4;100;3;100.00;1;1;100.00;0;;1;100.00;33.33;3;100.00;2;0;;0;;0;;0;;10;0;14.00;17.00;26.57;1169.97;1.93
10.18.2021 06:00:00;1;cmm_cmm01alk;100.00;100.00;1;72;100.00;92;98.91;0;21;95.24;71;100.00;16;93.75;0;;55;0.00;;0;;0;40;100.00;0.00;;9;100.00;0;;0;;0;;0;;0;;5;100.00;140;100.00;8;100;6;100.00;1;0;;0;;0;;50.00;2;100.00;8;0;;0;;0;;0;;28;0;37.00;34.00;30.20;1174.56;3.23
10.18.2021 07:00:00;1;cmm_cmm01alk;100.00;100.00;2;27;100.00;32;93.75;0;7;71.43;25;100.00;2;100.00;0;;31;0.00;;0;0.00;2;5;100.00;1.00;100.00;1;100.00;0;;0;;0;;1;;0;100.00;0;;56;100.00;4;100;2;100.00;0;2;100.00;0;;0;;0.00;1;100.00;2;0;;0;;0;;0;;14;0;25.00;19.00;31.47;1174.90;3.80
10.18.2021 08:00:00;1;cmm_cmm01alk;100.00;100.00;1;33;100.00;43;100.00;0;12;100.00;31;100.00;7;100.00;0;;51;0.00;;0;100.00;1;12;100.00;0.00;;4;75.00;0;;0;;0;;0;;0;;0;;72;100.00;13;100;6;100.00;0;1;100.00;0;;1;100.00;0.00;1;100.00;8;0;;0;;0;;0;;18;0;31.00;30.00;34.17;1178.13;4.81
10.18.2021 09:00:00;1;cmm_cmm01alk;100.00;100.00;1;43;100.00;49;100.00;0;14;100.00;35;100.00;9;100.00;0;;95;0.00;;0;;0;20;100.00;0.00;;7;100.00;0;;0;;0;;0;;0;;2;100.00;75;97.33;5;100;7;100.00;0;0;;0;;0;;;0;100.00;3;0;;0;;0;;0;;21;0;25.00;32.00;37.13;1180.80;5.74
10.18.2021 10:00:00;1;cmm_cmm01alk;;;0;30;100.00;30;100.00;0;3;100.00;27;100.00;2;100.00;0;;37;0.00;;0;;0;10;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;51;100.00;2;100;2;100.00;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;10;0;14.00;29.00;38.90;1182.83;6.55
10.18.2021 11:00:00;1;cmm_cmm01alk;;;0;38;100.00;46;100.00;0;13;100.00;33;100.00;9;100.00;0;;60;0.00;;0;100.00;1;14;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;82;100.00;7;100;8;87.50;1;1;100.00;0;;2;100.00;50.00;2;100.00;5;0;;0;;0;;0;;18;0;34.00;32.00;40.21;1183.76;7.09
10.18.2021 12:00:00;1;cmm_cmm01alk;;;0;30;100.00;32;100.00;0;4;100.00;28;100.00;2;100.00;0;;61;0.00;;0;;0;6;100.00;0.00;;2;100.00;1;100.00;0;;0;;0;;0;;0;;51;100.00;1;100;3;100.00;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;16;0;24.00;40.00;40.81;1184.74;7.63
10.18.2021 13:00:00;1;cmm_cmm01alk;0.00;;1;15;100.00;20;100.00;0;4;100.00;16;100.00;1;100.00;0;;57;0.00;;0;;0;6;100.00;0.00;;2;50.00;0;;0;;0;;0;;0;;0;;36;100.00;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;9;0;13.00;37.00;41.02;1184.19;7.61
10.18.2021 14:00:00;1;cmm_cmm01alk;;;0;37;100.00;41;100.00;0;10;100.00;31;100.00;8;100.00;0;;7;0.00;;0;;0;17;100.00;0.00;;12;100.00;0;;0;;0;;0;;0;;0;;82;100.00;5;100;4;100.00;0;0;;0;;2;100.00;0.00;1;100.00;2;0;;0;;0;;0;;14;0;25.00;29.00;41.33;1184.79;7.78
10.18.2021 15:00:00;1;cmm_cmm01alk;;;0;29;100.00;37;100.00;0;8;100.00;29;100.00;5;100.00;0;;23;0.00;;0;50.00;2;9;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;69;100.00;6;100;3;100.00;0;1;100.00;0;;2;50.00;;0;75.00;4;0;;0;;0;;0;;14;0;24.00;32.00;41.30;1184.48;7.79
10.18.2021 16:00:00;1;cmm_cmm01alk;100.00;100.00;1;39;100.00;51;98.04;0;16;93.75;35;100.00;10;100.00;0;;49;0.00;;0;;0;21;100.00;0.00;;7;100.00;0;;0;;0;;0;;0;;0;;81;100.00;2;100;7;100.00;0;0;;0;;0;;0.00;1;;0;0;;0;;0;;0;;19;0;27.00;57.00;42.95;1186.53;8.50
10.18.2021 17:00:00;1;cmm_cmm01alk;;;0;44;100.00;62;100.00;0;19;100.00;43;100.00;15;100.00;0;;77;0.00;;0;;0;41;100.00;0.00;;8;100.00;0;;0;;0;;0;;0;;0;;122;100.00;9;100;6;83.33;1;1;100.00;0;;1;100.00;25.00;4;100.00;5;0;;0;;0;;0;;24;0;34.00;37.00;44.14;1187.55;8.26
10.18.2021 18:00:00;1;cmm_cmm01alk;100.00;100.00;1;39;100.00;42;100.00;0;9;100.00;33;100.00;6;100.00;0;;97;0.00;;0;;0;20;100.00;1.00;100.00;11;100.00;0;;0;;0;;1;;0;100.00;0;;79;98.73;0;;3;100.00;1;0;;0;;0;;50.00;2;100.00;1;0;;0;;0;;0;;18;0;28.00;49.00;45.90;1189.39;7.83
10.18.2021 19:00:00;1;cmm_cmm01alk;100.00;100.00;1;49;100.00;59;98.31;0;15;93.33;44;100.00;10;100.00;0;;108;0.00;;0;0.00;1;27;100.00;1.00;100.00;11;81.82;1;100.00;0;;0;;1;;0;100.00;0;;107;100.00;6;100;7;100.00;0;3;100.00;0;;3;100.00;;0;100.00;6;0;;0;;0;;0;;19;0;32.00;49.00;44.55;1187.95;6.93
10.18.2021 20:00:00;1;cmm_cmm01alk;66.67;100.00;3;24;100.00;30;93.33;0;7;85.71;23;95.65;3;100.00;0;;62;0.00;;0;;0;9;100.00;1.00;100.00;3;100.00;0;;0;;0;;0;100.00;1;;0;;49;97.96;0;;0;;1;0;;0;;0;;100.00;1;100.00;3;0;;0;;0;;0;;16;0;20.00;32.00;38.37;1181.85;5.66
10.18.2021 21:00:00;1;cmm_cmm01alk;0.00;;1;27;100.00;34;97.06;0;7;100.00;27;96.30;4;100.00;0;;38;0.00;;0;;0;18;100.00;0.00;;6;100.00;0;;0;;0;;0;;0;;0;;60;100.00;1;100;1;100.00;0;0;;0;;0;;0.00;1;;0;0;;0;;0;;0;;11;0;15.00;25.00;33.05;1176.80;4.35
10.18.2021 22:00:00;1;cmm_cmm01alk;;;0;16;100.00;18;100.00;0;2;100.00;16;100.00;2;100.00;0;;64;0.00;;0;;0;12;100.00;0.00;;5;80.00;1;0.00;1;0.00;0;;0;;0;;0;;53;100.00;4;100;2;100.00;0;0;;0;;0;;;0;100.00;2;0;;0;;0;;0;;9;1;15.00;25.00;29.41;1172.76;2.99
10.18.2021 23:00:00;1;cmm_cmm01alk;;;0;21;100.00;23;100.00;0;2;100.00;21;100.00;2;100.00;0;;0;;;0;;0;9;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;60;100.00;3;100;1;100.00;0;0;;0;;0;;0.00;1;100.00;2;0;;0;;0;;0;;7;1;14.00;12.00;26.69;1169.66;1.98
10.19.2021 00:00:00;1;cmm_cmm01alk;66.67;100.00;3;17;100.00;18;94.44;0;2;50.00;16;100.00;0;;0;;43;0.00;;0;;0;11;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;34;100.00;1;100;0;;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;6;0;8.00;17.00;25.23;1168.85;1.29
10.19.2021 01:00:00;1;cmm_cmm01alk;0.00;;1;25;100.00;27;100.00;0;2;100.00;25;100.00;1;100.00;0;;0;;;0;;0;10;100.00;0.00;;7;100.00;0;;0;;0;;0;;0;;0;;47;100.00;0;;1;100.00;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;13;0;18.00;7.00;24.45;1168.16;0.85
10.19.2021 02:00:00;1;cmm_cmm01alk;100.00;100.00;1;4;100.00;5;80.00;0;2;50.00;3;100.00;1;100.00;0;;6;0.00;;0;100.00;1;3;100.00;0.00;;1;100.00;0;;0;;0;;0;;0;;0;;10;100.00;2;100;0;;0;1;100.00;0;;1;100.00;;0;100.00;1;0;;0;;0;;0;;3;0;5.00;7.00;23.64;1166.44;0.66
10.19.2021 03:00:00;1;cmm_cmm01alk;100.00;100.00;1;15;100.00;22;95.45;0;15;93.33;7;100.00;5;80.00;0;;481;0.00;;0;;0;21;100.00;0.00;;5;100.00;0;;0;;0;;0;;0;;0;;48;100.00;3;100;3;100.00;0;0;;0;;0;;;0;100.00;2;0;;0;;0;;0;;11;0;14.00;12.00;24.35;1167.74;0.89
10.19.2021 04:00:00;1;cmm_cmm01alk;50.00;100.00;2;8;100.00;12;100.00;0;5;100.00;7;100.00;4;100.00;0;;38;0.00;;0;;0;12;100.00;1.00;100.00;1;0.00;1;0.00;1;0.00;0;;1;;0;100.00;0;;27;96.30;3;100;1;100.00;0;0;;0;;0;;0.00;1;;0;0;;0;;0;;0;;4;0;5.00;12.00;25.96;1169.66;1.62
10.19.2021 05:00:00;1;cmm_cmm01alk;;;0;27;100.00;34;100.00;0;8;100.00;26;100.00;7;100.00;0;;5;0.00;;0;;0;39;100.00;0.00;;9;100.00;0;;0;;0;;0;;0;;0;;106;100.00;5;100;3;100.00;0;0;;0;;0;;0.00;1;100.00;2;0;;0;;0;;0;;13;0;21.00;24.00;33.18;1176.18;4.82
10.19.2021 06:00:00;1;cmm_cmm01alk;66.67;100.00;3;20;100.00;24;100.00;0;7;100.00;17;100.00;2;100.00;0;;134;0.00;;0;0.00;2;15;100.00;0.00;;6;83.33;1;0.00;1;0.00;0;;0;;0;;0;;54;100.00;6;100;0;;0;2;100.00;0;;2;0.00;;0;100.00;4;0;;0;;0;;0;;14;0;22.00;44.00;44.35;1187.86;9.66

